Country,Household net adjusted disposable income,Employment rate,Quality of support network,Life expectancy,Self-reported health,Life satisfaction
Australia,37433,73,93,83,85,7.1
Austria,37001,72,92,82,71,7.2
Belgium,34884,65,90,82.1,74,6.8
Canada,34421,70,93,82.1,89,7
Chile,..,56,88,80.6,60,6.2
Colombia,..,58,80,76.7,80,5.7
Costa Rica,16517,55,82,80.5,73,6.3
Czech Republic,26664,74,96,79.3,62,6.9
Denmark,33774,74,95,81.5,70,7.5
Estonia,23784,74,95,78.8,57,6.5
Finland,33471,72,96,82.1,68,7.9
France,34375,65,94,82.9,67,6.7
Germany,38971,77,90,81.4,66,7.3
Greece,20791,56,78,81.7,79,5.8
Hungary,21026,70,94,76.4,58,6
Iceland,..,78,98,83.2,77,7.6
Ireland,29488,68,96,82.8,84,7
Israel,..,67,95,82.9,74,7.2
Italy,29431,58,89,83.6,73,6.5
Japan,28872,77,89,84.4,37,6.1
Korea,24590,66,80,83.3,34,5.8
Latvia,19783,72,92,75.5,47,6.2
Lithuania,26976,72,89,76.4,46,6.4
Luxembourg,44773,67,91,82.7,72,7.4
Mexico,16269,59,77,75.1,66,6
Netherlands,34984,78,94,82.2,75,7.5
New Zealand,39024,77,95,82.1,86,7.3
Norway,39144,75,96,83,75,7.3
Poland,23675,69,94,78,60,6.1
Portugal,24877,69,87,81.8,50,5.8
Slovak Republic,21149,68,95,77.8,65,6.5
Slovenia,25250,71,95,81.6,67,6.5
Spain,27155,62,93,83.9,75,6.5
Sweden,33730,75,94,83.2,76,7.3
Switzerland,39697,80,94,84,81,7.5
Tï¿½rkiye,..,48,85,78.6,67,4.9
United Kingdom,33049,75,93,81.3,73,6.8
United States,51147,67,94,78.9,88,7
